,seconds_since_previous_pull,HH_ID,roll_ID,roll_type,multiple_pull_flag,starting_time,number_pulled,total_sheets_used,average_sheets_between_pulls,max_sheets_pull,max_min_pull_diff,elapsed_time,average_time_between_pulls,max_time_duration
0,9446.0,C,12143,Big,False,2020-02-03 21:01:21,1,3.621956769926488,0.0,3.621956769926488,0.0,0.0,0.0,0.0
0,774.0,C,12143,Big,False,2020-02-03 21:14:15,1,3.8706693093198092,0.0,3.8706693093198092,0.0,0.0,0.0,0.0
0,8504.0,C,12143,Big,False,2020-02-03 23:35:59,1,3.3462133745623706,0.0,3.3462133745623706,0.0,0.0,0.0,0.0
0,829.0,C,12143,Big,False,2020-02-03 23:49:48,1,8.970420499907698,0.0,8.970420499907698,0.0,0.0,0.0,0.0
0,32104.000000000004,C,12143,Big,True,2020-02-04 08:44:52,2,4.846073800097893,1.2736735994510744,3.572400200646819,2.298726601195745,27.0,27.0,27.0
0,473.00000000000006,C,12143,Big,False,2020-02-04 08:53:12,1,2.7980364845653907,0.0,2.7980364845653907,0.0,0.0,0.0,0.0
0,354.0,C,12143,Big,True,2020-02-04 08:59:06,2,9.370755157248341,3.5382898347789276,5.832465322469414,2.2941754876904863,72.0,72.0,72.0
0,2561.0,C,12143,Big,False,2020-02-04 09:42:59,1,3.7810261645189054,0.0,3.7810261645189054,0.0,0.0,0.0,0.0
0,705.0,C,12143,Big,True,2020-02-04 09:54:44,3,28.89064920346,8.679999696174326,11.53064981111135,4.365979729306031,72.0,36.0,62.00000000000001
0,13039.0,C,12143,Big,False,2020-02-04 13:33:15,1,3.6906934570655836,0.0,3.6906934570655836,0.0,0.0,0.0,0.0
0,1240.0,C,12143,Big,True,2020-02-04 13:53:55,4,33.22968515213882,7.244163946320516,11.49719331317727,9.580494697489074,86.0,28.666666666666668,64.0
0,8457.0,C,12143,Big,False,2020-02-04 16:16:18,1,4.778874703043924,0.0,4.778874703043924,0.0,0.0,0.0,0.0
0,1248.0,C,12143,Big,True,2020-02-04 16:37:06,3,28.054102622046422,8.566237272729849,10.921628076586721,4.613507302893745,20.0,10.0,10.0
0,10293.0,C,12143,Big,False,2020-02-04 19:28:59,1,3.7223316735101992,0.0,3.7223316735101992,0.0,0.0,0.0,0.0
0,1077.0,C,12143,Big,True,2020-02-04 19:46:56,3,32.51999268015782,9.907117812188204,12.705757055781417,5.003682403823621,20.0,10.0,11.0
0,42511.0,C,12143,Big,True,2020-02-05 07:35:47,2,6.527422249379143,2.6963132840521946,3.831108965326948,1.1347956812747535,47.0,47.0,47.0
0,1276.0,C,12143,Big,False,2020-02-05 07:57:50,1,8.494653098185402,0.0,8.494653098185402,0.0,0.0,0.0,0.0
0,7941.000000000001,C,12143,Big,True,2020-02-05 10:10:11,2,6.216741012964464,2.8818618844934076,3.334879128471057,0.4530172439776492,35.0,35.0,35.0
0,1759.0,C,12143,Big,True,2020-02-05 10:40:05,3,32.47574871991085,9.52846111244271,13.418826495025426,5.449630414029237,30.0,15.0,21.0
0,19741.0,C,12143,Big,True,2020-02-05 16:09:36,2,6.202132560860583,1.9206623843531796,4.281470176507403,2.3608077921542234,23.0,23.0,23.0
0,1098.0,C,12143,Big,True,2020-02-05 16:28:17,2,8.915787129032537,8.915787129032537,8.915787129032537,8.915787129032537,5.0,5.0,5.0
0,10196.0,C,12143,Big,False,2020-02-05 19:18:18,1,2.9539084723635933,0.0,2.9539084723635933,0.0,0.0,0.0,0.0
0,1179.0,C,12143,Big,False,2020-02-05 19:37:57,1,5.8807860887565555,0.0,5.8807860887565555,0.0,0.0,0.0,0.0
0,7836.000000000001,C,12143,Big,False,2020-02-05 21:48:33,1,4.386937567593146,0.0,4.386937567593146,0.0,0.0,0.0,0.0
0,1414.0,C,12143,Big,True,2020-02-05 22:12:07,2,12.01098455568383,1.2353441921073207,10.775640363576509,9.540296171469187,17.0,17.0,17.0
0,39390.0,C,12143,Big,False,2020-02-06 09:08:54,1,6.151896705053394,0.0,6.151896705053394,0.0,0.0,0.0,0.0
0,1185.0,C,12143,Big,False,2020-02-06 09:28:39,1,3.2640943056250804,0.0,3.2640943056250804,0.0,0.0,0.0,0.0
0,1459.0,C,12143,Big,False,2020-02-06 09:52:58,1,10.527030041995248,0.0,10.527030041995248,0.0,0.0,0.0,0.0
0,6397.0,C,12143,Big,True,2020-02-06 11:39:35,3,13.182219973375911,3.4828160077051313,6.216587957965649,3.2382127207415357,233.0,116.5,181.0
0,739.0,C,12143,Big,True,2020-02-06 11:55:47,3,10.049106876972449,3.6393110350622937,6.4887099328193205,5.698797795514054,302.0,151.0,298.0
0,21931.0,C,12143,Big,False,2020-02-06 18:06:20,1,2.932864102171285,0.0,2.932864102171285,0.0,0.0,0.0,0.0
0,390.0,C,12143,Big,False,2020-02-06 18:12:50,1,3.700112613637097,0.0,3.700112613637097,0.0,0.0,0.0,0.0
0,690.0,C,12143,Big,True,2020-02-06 18:24:20,3,22.041213101889532,4.658569277355786,12.724074547177958,11.778402916011446,73.0,36.5,60.00000000000001
0,9462.0,C,12143,Big,False,2020-02-06 21:03:15,1,2.8301192669764417,0.0,2.8301192669764417,0.0,0.0,0.0,0.0
0,591.0,C,12143,Big,False,2020-02-06 21:13:06,1,10.845807556645248,0.0,10.845807556645248,0.0,0.0,0.0,0.0
0,9306.0,C,12143,Big,True,2020-02-06 23:48:12,2,6.28598878916366,2.3971912816030345,3.8887975075606263,1.4916062259575917,130.0,130.0,130.0
0,895.0,C,12143,Big,True,2020-02-07 00:05:17,2,5.319584307584114,3.480877661044512,3.480877661044512,1.6421710145049104,3.0,3.0,3.0
0,19062.0,C,12143,Big,False,2020-02-07 05:23:02,1,2.5542379590818243,0.0,2.5542379590818243,0.0,0.0,0.0,0.0
0,1105.0,C,12143,Big,False,2020-02-07 05:41:27,1,8.509042515635356,0.0,8.509042515635356,0.0,0.0,0.0,0.0
0,21529.0,C,12143,Big,True,2020-02-07 11:40:16,2,5.199600406081283,4.120649023519063,4.120649023519063,3.0416976409568437,130.0,130.0,130.0
0,349.0,C,12143,Big,False,2020-02-07 11:48:15,1,1.7840013427892991,0.0,1.7840013427892991,0.0,0.0,0.0,0.0
0,1333.0,C,12143,Big,True,2020-02-07 12:10:28,3,25.522903639086575,7.896534568239714,9.729834502607149,1.9676548625226138,17.0,8.5,9.0
0,16288.000000000002,C,12143,Big,False,2020-02-07 16:42:13,1,2.3959143741103857,0.0,2.3959143741103857,0.0,0.0,0.0,0.0
0,463.00000000000006,C,12143,Big,False,2020-02-07 16:49:56,1,2.0464694405104145,0.0,2.0464694405104145,0.0,0.0,0.0,0.0
0,328.0,C,12143,Big,False,2020-02-07 16:55:24,1,5.256073154134252,0.0,5.256073154134252,0.0,0.0,0.0,0.0
0,9182.0,C,12143,Big,False,2020-02-07 19:28:26,1,3.871119285067969,0.0,3.871119285067969,0.0,0.0,0.0,0.0
0,1142.0,C,12143,Big,False,2020-02-07 19:47:28,1,6.674458102541071,0.0,6.674458102541071,0.0,0.0,0.0,0.0
0,753.0,C,12143,Big,True,2020-02-07 21:17:54,3,19.88598800868877,6.645299878473187,7.817375480644774,2.3441512043431727,18.0,9.0,9.0
0,12498.0,C,12143,Big,False,2020-02-08 00:46:30,1,1.439899303159023,0.0,1.439899303159023,0.0,0.0,0.0,0.0
0,678.0,C,12143,Big,True,2020-02-08 00:57:48,4,21.317709911488542,7.105903303829514,8.251289405981513,8.251289405981513,25.0,8.333333333333334,10.0
0,28067.0,C,12143,Big,True,2020-02-08 08:46:00,2,5.196571740192794,2.8974157154990117,2.8974157154990117,0.5982596908052296,29.000000000000004,29.000000000000004,29.000000000000004
0,1541.0,C,12143,Big,False,2020-02-08 09:12:10,1,6.946069531772948,0.0,6.946069531772948,0.0,0.0,0.0,0.0
0,5262.0,C,12143,Big,True,2020-02-08 10:39:52,2,5.96099061161239,2.375569842695349,3.585420768917041,1.209850926221692,38.0,38.0,38.0
0,429.0,C,12143,Big,True,2020-02-08 10:47:39,3,21.69863027384735,6.7384065224424035,8.221817228962543,2.5366516782761668,18.0,9.0,9.0
0,11684.0,C,12143,Big,False,2020-02-08 14:02:41,1,3.375793722613348,0.0,3.375793722613348,0.0,0.0,0.0,0.0
0,926.0000000000001,C,12143,Big,False,2020-02-08 14:18:07,1,4.321210080968901,0.0,4.321210080968901,0.0,0.0,0.0,0.0
0,12785.0,C,12143,Big,True,2020-02-08 17:51:12,2,3.177511198525988,1.3785385032280209,1.7989726952979672,0.42043419206994637,20.0,20.0,20.0
0,851.0,C,12143,Big,False,2020-02-08 18:05:43,1,5.8753317877265525,0.0,5.8753317877265525,0.0,0.0,0.0,0.0
0,27137.0,C,12143,Big,False,2020-02-09 01:38:00,1,1.759529711585442,0.0,1.759529711585442,0.0,0.0,0.0,0.0
0,406.0,C,12143,Big,True,2020-02-09 01:44:46,2,1.7510710763836776,0.1337854306741658,1.617285645709512,1.4835002150353462,2.0,2.0,2.0
0,1060.0,C,12143,Big,False,2020-02-09 02:02:28,1,6.1044353292006726,0.0,6.1044353292006726,0.0,0.0,0.0,0.0
0,21053.0,C,12143,Big,False,2020-02-09 07:53:21,1,1.1829682589065402,0.0,1.1829682589065402,0.0,0.0,0.0,0.0
0,2552.0,C,12143,Big,True,2020-02-09 08:35:53,2,3.526562946784396,1.563223933768044,1.9633390130163522,0.40011507924830814,41.0,41.0,41.0
0,1234.0,C,12143,Big,False,2020-02-09 08:57:08,1,7.716822646907111,0.0,7.716822646907111,0.0,0.0,0.0,0.0
0,1340.0,C,12143,Big,False,2020-02-09 12:04:03,1,4.415399472931932,0.0,4.415399472931932,0.0,0.0,0.0,0.0
0,8650.0,C,12143,Big,False,2020-02-09 14:28:13,1,1.8750749935200342,0.0,1.8750749935200342,0.0,0.0,0.0,0.0
0,1419.0,C,12143,Big,True,2020-02-09 14:51:52,2,6.664626295254667,0.36674024687629214,6.297886048378375,5.931145801502083,102.0,102.0,102.0
0,1022.0000000000001,C,12143,Big,True,2020-02-09 18:27:33,5,14.291729541580347,2.6641841293692186,5.138005429027706,4.4391409804214925,38.0,9.5,18.0
0,10537.0,C,12143,Big,False,2020-02-09 21:23:48,1,1.3927640461158968,0.0,1.3927640461158968,0.0,0.0,0.0,0.0
0,1077.0,C,12143,Big,False,2020-02-09 21:41:45,1,2.880330247628269,0.0,2.880330247628269,0.0,0.0,0.0,0.0
0,9124.0,C,12143,Big,False,2020-02-10 00:13:49,1,1.7144068955306335,0.0,1.7144068955306335,0.0,0.0,0.0,0.0
0,441.0,C,12143,Big,True,2020-02-10 00:21:10,2,3.059866943697596,1.809209050927274,1.809209050927274,0.5585511581569522,297.0,297.0,297.0
0,26039.0,C,12143,Big,True,2020-02-10 07:40:06,3,3.3605470884820665,1.0056817009963197,1.3491836864894273,0.4534055629754201,29.0,14.5,25.0
0,6019.0,C,12144,Big,True,2020-01-08 23:02:38,2,11.844925962566652,4.33833556646295,7.506590396103702,3.168254829640752,46.0,46.0,46.0
0,729.0,C,12144,Big,False,2020-01-08 23:15:33,1,6.300376576298786,0.0,6.300376576298786,0.0,0.0,0.0,0.0
0,16788.0,C,12144,Big,True,2020-01-09 03:55:21,2,8.643801979832674,2.7478871606636424,5.895914819169032,3.1480276585053892,166.0,166.0,166.0
0,890.0,C,12144,Big,False,2020-01-09 04:12:57,1,7.447196066317269,0.0,7.447196066317269,0.0,0.0,0.0,0.0
0,9471.0,C,12144,Big,False,2020-01-09 06:50:48,1,2.739520467149292,0.0,2.739520467149292,0.0,0.0,0.0,0.0
0,436.0,C,12144,Big,False,2020-01-09 06:58:04,1,3.1281222832748576,0.0,3.1281222832748576,0.0,0.0,0.0,0.0
0,1242.0,C,12144,Big,True,2020-01-09 07:18:46,4,7.807433872011947,1.3004727979438233,3.906015478180476,3.516080507593079,5.0,1.6666666666666667,2.0
0,10252.0,C,12144,Big,False,2020-01-09 10:09:43,1,3.8968213094824637,0.0,3.8968213094824637,0.0,0.0,0.0,0.0
0,450.0,C,12144,Big,False,2020-01-09 10:17:13,1,3.5032086714160604,0.0,3.5032086714160604,0.0,0.0,0.0,0.0
0,650.0,C,12144,Big,True,2020-01-09 10:28:03,3,27.50586676789002,7.346313050283679,12.813240667322662,5.861850424144805,17.0,8.5,9.0
0,22097.0,C,12144,Big,False,2020-01-09 16:36:37,1,6.9364956898871695,0.0,6.9364956898871695,0.0,0.0,0.0,0.0
0,3524.0,C,12144,Big,True,2020-01-09 17:35:21,2,8.457712005395019,3.0729572710900936,5.3847547343049245,2.311797463214831,49.0,49.0,49.0
0,1409.0,C,12144,Big,False,2020-01-09 17:59:39,1,13.027245219882923,0.0,13.027245219882923,0.0,0.0,0.0,0.0
0,11380.0,C,12144,Big,True,2020-01-09 21:09:19,3,11.831466781549526,5.72455850006882,6.111344467877461,5.728994686465577,117.0,58.5,114.0
0,965.0000000000001,C,12144,Big,False,2020-01-09 21:27:21,1,8.74963713766658,0.0,8.74963713766658,0.0,0.0,0.0,0.0
0,8503.0,C,12144,Big,False,2020-01-09 23:49:04,1,3.796604870679292,0.0,3.796604870679292,0.0,0.0,0.0,0.0
0,964.0000000000001,C,12144,Big,True,2020-01-10 00:05:08,4,22.676884388883067,6.04234223180251,9.803043873718238,9.425383118341697,25.0,8.333333333333334,11.0
0,16854.0,C,12144,Big,True,2020-01-10 04:46:27,2,8.646018856445073,3.756150528410223,4.88986832803485,1.1337177996246268,101.0,101.0,101.0
0,766.0,C,12144,Big,True,2020-01-10 05:00:54,3,6.749532269423014,0.18731333985293586,6.374905589717142,6.374905589717142,27.0,13.5,25.0
0,22045.0,C,12144,Big,True,2020-01-10 11:08:46,4,14.947371096582419,3.4851455553004382,5.232223475612333,2.992600236673291,151.0,50.333333333333336,81.0
0,1514.0,C,12144,Big,False,2020-01-10 11:36:31,1,7.817925500452027,0.0,7.817925500452027,0.0,0.0,0.0,0.0
0,6868.0,C,12144,Big,True,2020-01-10 13:30:59,5,33.28266626523909,6.927711473164488,12.96390767368204,12.96390767368204,308.0,77.0,191.0
0,14170.0,C,12144,Big,False,2020-01-10 17:32:17,1,5.144051397803181,0.0,5.144051397803181,0.0,0.0,0.0,0.0
0,1306.0,C,12144,Big,True,2020-01-10 17:54:03,4,28.858273279766834,5.711425351388699,11.723997225600733,11.36049549001855,40.0,13.333333333333334,21.0
0,6447.0,C,12144,Big,True,2020-01-10 19:42:10,2,6.17249596584063,2.540007006412452,3.6324889594281786,1.0924819530157266,165.0,165.0,165.0
0,628.0,C,12144,Big,True,2020-01-10 19:55:23,5,30.663196222686466,4.770105357069951,11.582774794406658,10.49930312671395,58.0,14.5,27.0
0,39232.0,C,12144,Big,True,2020-01-11 06:50:13,2,7.882248986616034,0.7156486728226829,7.166600313793351,6.450951640970668,170.0,170.0,170.0
0,599.0,C,12144,Big,True,2020-01-11 07:03:02,3,11.781654939459393,4.2817557342550785,7.138098390831135,5.712685313152113,312.0,156.0,290.0
0,7838.000000000001,C,12144,Big,True,2020-01-11 09:18:52,4,13.85923095510416,4.1448511369737675,5.691354841774075,4.266677297591219,195.0,65.0,128.0
0,1084.0,C,12144,Big,True,2020-01-11 09:40:11,7,42.554154685490396,4.91171475481656,13.083866156591041,10.280481911712577,117.0,19.5,75.0
0,19826.0,C,12144,Big,True,2020-01-11 15:12:34,2,10.098943050779765,4.522331434350887,5.5766116164288775,1.0542801820779903,27.0,27.0,27.0
0,1272.0,C,12144,Big,True,2020-01-11 15:34:13,4,27.314802209668187,5.405336151833286,11.098793754168328,7.996496808808454,25.0,8.333333333333334,11.0
0,1789.0,C,12144,Big,False,2020-01-11 16:04:27,1,7.212627404249657,0.0,7.212627404249657,0.0,0.0,0.0,0.0
0,2900.0,C,12144,Big,True,2020-01-11 16:52:47,2,6.508241588081329,2.05344132281389,4.454800265267439,2.4013589424535486,27.0,27.0,27.0
0,402.0,C,12144,Big,True,2020-01-11 16:59:56,4,13.307029183130378,4.093643042703423,8.180666283944337,7.497748851684877,525.0,175.0,268.0
0,9139.0,C,12144,Big,False,2020-01-11 19:41:00,1,5.099469955745332,0.0,5.099469955745332,0.0,0.0,0.0,0.0
0,422.0,C,12144,Big,False,2020-01-11 19:54:05,1,8.4749819000779,0.0,8.4749819000779,0.0,0.0,0.0,0.0
0,8349.0,C,12144,Big,True,2020-01-11 22:13:14,2,7.771607442466404,2.7004095554661207,5.071197887000284,2.370788331534163,116.00000000000001,116.00000000000001,116.00000000000001
0,637.0,C,12144,Big,True,2020-01-11 22:25:47,4,30.84324400781521,5.683274249445234,13.793421259479505,13.460260280599371,46.0,15.333333333333334,24.0
0,29803.000000000004,C,12144,Big,True,2020-01-12 06:43:16,3,6.986129058385936,1.3296098398505256,4.326909378684885,4.326909378684885,53.0,26.5,50.0
0,1180.0,C,12144,Big,False,2020-01-12 07:03:49,1,6.63517736307594,0.0,6.63517736307594,0.0,0.0,0.0,0.0
0,7643.000000000001,C,12144,Big,True,2020-01-12 09:11:12,3,8.268113104383378,1.4866054084234916,5.294902287536395,4.964361646734934,82.0,41.0,80.0
0,838.0,C,12144,Big,False,2020-01-12 09:26:32,1,3.299200344142607,0.0,3.299200344142607,0.0,0.0,0.0,0.0
0,592.0,C,12144,Big,True,2020-01-12 09:36:24,3,27.85759564463382,8.337350332738195,11.18289497915743,4.331322579659892,18.0,9.0,9.0
0,15982.000000000002,C,12144,Big,True,2020-01-12 14:03:04,4,12.994529665225741,2.48762241920107,5.531662407622532,4.881752040987129,143.0,47.666666666666664,91.0
0,816.0,C,12144,Big,True,2020-01-12 14:19:03,5,35.03678710319961,6.415436731204938,11.905127758723687,10.942605380247517,44.0,11.0,13.0
0,16746.0,C,12144,Big,False,2020-01-12 18:58:53,1,4.778823322418782,0.0,4.778823322418782,0.0,0.0,0.0,0.0
0,1008.0000000000001,C,12144,Big,True,2020-01-12 19:15:41,2,9.209729025197905,8.255205573488418,8.255205573488418,7.300682121778929,4.0,4.0,4.0
0,6614.0,C,12144,Big,False,2020-01-12 21:05:59,1,4.748482565716897,0.0,4.748482565716897,0.0,0.0,0.0,0.0
0,712.0,C,12144,Big,True,2020-01-12 21:17:51,2,14.497516108118685,6.9214583577238855,7.576057750394799,0.6545993926709137,21.0,21.0,21.0
0,29881.000000000004,C,12144,Big,True,2020-01-13 05:36:13,2,9.402495048066632,3.756033168129845,5.646461879936786,1.890428711806941,40.0,40.0,40.0
0,506.00000000000006,C,12144,Big,False,2020-01-13 05:45:19,1,2.500344444607612,0.0,2.500344444607612,0.0,0.0,0.0,0.0
0,765.0,C,12144,Big,False,2020-01-13 05:58:04,1,6.54940604525302,0.0,6.54940604525302,0.0,0.0,0.0,0.0
0,11417.0,C,12144,Big,True,2020-01-13 09:08:21,3,12.728506670087842,3.2549125745050596,6.218681521077725,4.050992376071911,160.0,80.0,132.0
0,569.0,C,12144,Big,False,2020-01-13 09:20:30,1,2.474600772254899,0.0,2.474600772254899,0.0,0.0,0.0,0.0
0,604.0,C,12144,Big,True,2020-01-13 09:30:34,4,32.510704396019925,7.034648850515365,11.406757844473832,7.752228298764827,194.0,64.66666666666667,106.0
0,134333.0,C,12144,Big,True,2020-01-14 22:52:41,3,12.133955475137094,4.09117603134276,4.85284665655897,1.5233412504324204,270.0,135.0,238.00000000000003
0,409.0,C,12144,Big,True,2020-01-14 23:04:00,4,35.06960055276266,7.469369698784955,12.661491456407791,11.472920164377673,39.0,13.0,17.0
0,46463.0,C,12144,Big,False,2020-01-15 11:59:02,1,4.15420719582665,0.0,4.15420719582665,0.0,0.0,0.0,0.0
0,1753.0,C,12144,Big,True,2020-01-15 12:28:15,2,3.8494102273783994,3.55302592328833,3.55302592328833,3.256641619198261,3.0,3.0,3.0
0,356.0,C,12144,Big,True,2020-01-15 12:34:14,3,4.42314690635517,1.9158097554745168,3.5359247695112987,3.240230028073564,137.0,68.5,133.0
0,11427.0,C,12144,Big,False,2020-01-15 15:46:58,1,4.410596866082154,0.0,4.410596866082154,0.0,0.0,0.0,0.0
0,1457.0,C,12144,Big,True,2020-01-15 16:11:15,3,20.155522079552465,4.514151329101109,11.127219421350249,6.764202378277347,10.0,5.0,7.0
0,1082.0,C,12144,Big,False,2020-01-15 16:29:27,1,2.032534865152082,0.0,2.032534865152082,0.0,0.0,0.0,0.0
0,7117.0,C,12144,Big,False,2020-01-15 18:28:04,1,4.05831201631132,0.0,4.05831201631132,0.0,0.0,0.0,0.0
0,5149.0,C,12144,Big,True,2020-01-15 19:53:53,2,7.512960334536479,1.7310018265913374,5.781958507945141,4.050956681353804,155.0,155.0,155.0
0,797.0,C,12144,Big,False,2020-01-15 20:09:45,1,8.343178625455254,0.0,8.343178625455254,0.0,0.0,0.0,0.0
0,32375.000000000004,C,12144,Big,True,2020-01-16 05:09:20,2,5.159078997280451,2.0045386214680345,3.154540375812417,1.1500017543443826,182.0,182.0,182.0
0,853.0,C,12144,Big,False,2020-01-16 05:26:35,1,7.140678167847947,0.0,7.140678167847947,0.0,0.0,0.0,0.0
0,13177.0,C,12144,Big,False,2020-01-16 09:06:12,1,2.2789488623710654,0.0,2.2789488623710654,0.0,0.0,0.0,0.0
0,1208.0,C,12144,Big,True,2020-01-16 09:26:20,4,27.11789989776173,5.161488230131144,11.633435207368299,11.350658272950918,21.0,7.0,9.0
0,2866.0,C,12144,Big,True,2020-01-16 10:14:27,3,7.829582085886145,2.374688281996594,3.080205521892956,1.1229708983738353,120.00000000000001,60.00000000000001,62.00000000000001
0,1104.0,C,12144,Big,True,2020-01-16 10:34:51,2,7.5170620157315495,7.5170620157315495,7.5170620157315495,7.5170620157315495,4.0,4.0,4.0
0,12676.0,C,12144,Big,True,2020-01-16 14:06:11,2,6.100235209660145,1.9385704610632544,4.16166474859689,2.2230942875336357,127.00000000000001,127.00000000000001,127.00000000000001
0,944.0000000000001,C,12144,Big,True,2020-01-16 14:24:02,2,8.558020929323245,2.4800356079113044,6.077985321411941,3.597949713500636,3.0,3.0,3.0
0,11204.0,C,12144,Big,False,2020-01-16 17:30:49,1,3.300921817601899,0.0,3.300921817601899,0.0,0.0,0.0,0.0
0,1022.0000000000001,C,12144,Big,False,2020-01-16 17:47:51,1,8.770094706456838,0.0,8.770094706456838,0.0,0.0,0.0,0.0
0,6093.0,C,12144,Big,False,2020-01-16 19:29:24,1,2.7310007186354635,0.0,2.7310007186354635,0.0,0.0,0.0,0.0
0,376.0,C,12144,Big,True,2020-01-16 19:35:40,2,3.81567790438357,2.9972741202411477,2.9972741202411477,2.1788703360987256,2.0,2.0,2.0
0,531.0,C,12144,Big,True,2020-01-16 19:44:33,5,22.150468480638022,5.5376171201595055,11.667198358737982,11.667198358737982,27.0,6.75,11.0
0,30890.000000000004,C,12144,Big,True,2020-01-17 04:19:50,2,3.479482849832768,3.479482849832768,3.479482849832768,3.479482849832768,2.0,2.0,2.0
0,1422.0,C,12144,Big,False,2020-01-17 04:43:34,1,8.531781853816927,0.0,8.531781853816927,0.0,0.0,0.0,0.0
0,20690.0,C,12144,Big,True,2020-01-17 10:28:24,2,4.778440413202466,4.512580749188282,4.512580749188282,4.246721085174098,18.0,18.0,18.0
0,1310.0,C,12144,Big,False,2020-01-17 10:50:32,1,6.61201346774004,0.0,6.61201346774004,0.0,0.0,0.0,0.0
0,9443.0,C,12144,Big,True,2020-01-17 13:27:55,3,14.967956845216253,4.3237273860784695,6.817329530881037,4.987204289605136,114.0,57.0,77.0
0,914.0000000000001,C,12144,Big,False,2020-01-17 13:45:03,1,10.414645928697901,0.0,10.414645928697901,0.0,0.0,0.0,0.0
0,7061.0,C,12144,Big,True,2020-01-17 15:42:44,2,4.1452634335967575,0.5175143373908431,3.6277490962059145,3.1102347588150714,2.0,2.0,2.0
0,610.0,C,12144,Big,False,2020-01-17 15:52:56,1,3.8754962478860673,0.0,3.8754962478860673,0.0,0.0,0.0,0.0
0,17279.0,C,12144,Big,False,2020-01-17 20:40:55,1,4.122461895226885,0.0,4.122461895226885,0.0,0.0,0.0,0.0
0,927.0000000000001,C,12144,Big,False,2020-01-17 20:56:22,1,7.441966209722877,0.0,7.441966209722877,0.0,0.0,0.0,0.0
0,6509.0,C,12144,Big,False,2020-01-17 22:44:51,1,3.5788361187349977,0.0,3.5788361187349977,0.0,0.0,0.0,0.0
0,1746.0,C,12144,Big,False,2020-01-17 23:13:57,1,5.605680875419714,0.0,5.605680875419714,0.0,0.0,0.0,0.0
0,998.0000000000001,C,12144,Big,True,2020-01-17 23:30:35,2,8.366802772664458,3.7968861055220993,4.569916667142359,0.77303056162026,3.0,3.0,3.0
0,21624.0,C,12144,Big,False,2020-01-18 05:31:02,1,3.282267931271176,0.0,3.282267931271176,0.0,0.0,0.0,0.0
0,1010.0000000000001,C,12144,Big,True,2020-01-18 05:47:52,2,6.792193755618139,0.2509651107242416,6.541228644893898,6.2902635341696564,2.0,2.0,2.0
0,12585.0,C,12144,Big,True,2020-01-18 09:17:39,2,6.508957112765592,3.2505940201081223,3.25836309265747,0.007769072549347555,38.0,38.0,38.0
0,563.0,C,12144,Big,False,2020-01-18 09:27:40,1,2.9936526997303714,0.0,2.9936526997303714,0.0,0.0,0.0,0.0
0,833.0,C,12144,Big,True,2020-01-18 09:41:33,3,19.051752394726652,5.055256552154262,8.941239290418128,7.712387263367547,99.0,49.5,90.0
0,20139.0,C,12144,Big,True,2020-01-18 15:18:51,3,10.5206855221556,2.563694971824458,5.393295578506684,3.681913025959485,278.0,139.0,269.0
0,844.0,C,12144,Big,False,2020-01-18 15:37:33,1,8.984646042795347,0.0,8.984646042795347,0.0,0.0,0.0,0.0
0,13021.0,C,12144,Big,False,2020-01-18 19:14:34,1,2.9004238291375435,0.0,2.9004238291375435,0.0,0.0,0.0,0.0
0,1015.0000000000001,C,12144,Big,True,2020-01-18 19:31:29,4,30.290390541660827,6.490919596389422,10.817631752492565,6.805995284789557,107.0,35.666666666666664,89.0
0,12157.0,C,12144,Big,False,2020-01-18 22:55:53,1,4.702563102854459,0.0,4.702563102854459,0.0,0.0,0.0,0.0
0,673.0,C,12144,Big,False,2020-01-18 23:07:06,1,8.185238493138188,0.0,8.185238493138188,0.0,0.0,0.0,0.0
0,20145.0,C,12144,Big,True,2020-01-19 04:42:51,2,4.884112239912248,2.0907085344140546,2.7934037054981937,0.7026951710841391,94.0,94.0,94.0
0,1028.0,C,12144,Big,False,2020-01-19 05:01:33,1,6.711397565016874,0.0,6.711397565016874,0.0,0.0,0.0,0.0
0,22366.0,C,12144,Big,False,2020-01-19 11:14:19,1,3.4562421552784324,0.0,3.4562421552784324,0.0,0.0,0.0,0.0
0,1463.0,C,12144,Big,True,2020-01-19 11:38:42,3,28.84833115229619,7.790757547108104,13.266816058079982,6.744726426545349,22.0,11.0,11.0
0,2898.0,C,12144,Big,False,2020-01-19 12:27:22,1,3.358324258649681,0.0,3.358324258649681,0.0,0.0,0.0,0.0
0,4745.0,C,12144,Big,False,2020-01-19 13:46:27,1,6.018918197312064,0.0,6.018918197312064,0.0,0.0,0.0,0.0
0,1068.0,C,12144,Big,False,2020-01-19 14:04:15,1,6.206443544023197,0.0,6.206443544023197,0.0,0.0,0.0,0.0
0,11773.0,C,12144,Big,False,2020-01-19 17:20:28,1,2.428384932081007,0.0,2.428384932081007,0.0,0.0,0.0,0.0
0,924.0000000000001,C,12144,Big,False,2020-01-19 17:35:52,1,5.498369784251048,0.0,5.498369784251048,0.0,0.0,0.0,0.0
0,8723.0,C,12144,Big,False,2020-01-19 20:01:15,1,6.342113779280574,0.0,6.342113779280574,0.0,0.0,0.0,0.0
0,5566.0,C,12144,Big,True,2020-01-19 21:34:01,2,5.653163890399042,1.3018180317906005,4.3513458586084415,3.049527826817841,41.0,41.0,41.0
